STT,CSDL,Ten bang DL,Ten truong DL,Ten ky thuat,Mo ta / Y nghia,Kieu du lieu,Do dai toi da,Loai khoa,Bat buoc,Cho phep trung,Danh sach gia tri,Chua DLCN,Muc do nhay cam,Chia se API,Ghi chu / Can cu phap ly
,CSDL Danh mục dùng chung,dm_dia_ban_hanh_chinh,--- Bang: dm_dia_ban_hanh_chinh ---,,,,,,,,,,,,Nền tảng địa bàn dùng chung cho mọi báo cáo — mô hình chính quyền 2 cấp (xã/tỉnh). CHUẨN MÃ: Quyết định 19/2025/QĐ-TTg
1,CSDL Danh mục dùng chung,dm_dia_ban_hanh_chinh,Mã định danh,id,Khoá chính,Số,,PK,Có,Không,,Không,,Không,
2,CSDL Danh mục dùng chung,dm_dia_ban_hanh_chinh,Mã địa bàn,ma_dia_ban,Mã đơn vị hành chính (tỉnh 2 chữ số; xã 5 chữ số),Text,10,Không,Có,Không,Tỉnh: 01-99; Xã: 00001-99999,Không,,Không,"CHUẨN: Quyết định 19/2025/QĐ-TTg - Bảng danh mục và mã số các đơn vị hành chính Việt Nam (mô hình 2 cấp, hiệu lực 01/7/2025); Cục Thống kê (Bộ Tài chính) quản lý"
3,CSDL Danh mục dùng chung,dm_dia_ban_hanh_chinh,Tên địa bàn,ten_dia_ban,Tên xã/phường/đặc khu hoặc tỉnh/thành phố,Text,200,Không,Có,Không,,Không,,Không,"Theo QĐ 19/2025/QĐ-TTg (34 tỉnh, 3.321 xã)"
4,CSDL Danh mục dùng chung,dm_dia_ban_hanh_chinh,Cấp,cap,Cấp hành chính,Text,10,Không,Có,Không,xa; tinh,Không,,Không,
5,CSDL Danh mục dùng chung,dm_dia_ban_hanh_chinh,Địa bàn cha,dia_ban_cha_id,Tỉnh quản lý (nếu cấp = xã),Số,,FK,Có,Không,,Không,,Không,
,CSDL Danh mục dùng chung,dm_loai_don_vi,--- Bang: dm_loai_don_vi ---,,,,,,,,,,,,"Điều 10, 33, 40, 46, 47, 53, 54-64 TT15/2026/TT-BYT"
6,CSDL Danh mục dùng chung,dm_loai_don_vi,Mã định danh,id,Khoá chính,Số,,PK,Có,Không,,Không,,Không,
7,CSDL Danh mục dùng chung,dm_loai_don_vi,Mã loại đơn vị,ma_loai,"vd: tram_y_te_xa, cskcb, ttksbt_tinh...",Text,40,Không,Có,Không,,Không,,Không,
8,CSDL Danh mục dùng chung,dm_loai_don_vi,Tên loại đơn vị,ten_loai,Trạm Y tế xã/ CSKCB/ Cơ sở xét nghiệm/ TTKSBT tỉnh/ Trung tâm kiểm dịch y tế quốc tế/ Viện VSDT-Pasteur/ Viện Sốt rét-KST-Côn trùng/ Viện Dinh dưỡng/ Viện SKNN&MT/ Viện YTCC TP.HCM/ Bệnh viện TW/ Bệnh viện Phổi TW/ Cục Phòng bệnh/ Cục QL KCB/ Cơ sở giáo dục/ Cơ sở bảo trợ XH/ Tổ chức kiểm dịch y tế cửa khẩu,Text,200,Không,Có,Không,,Không,,Không,
,CSDL Danh mục dùng chung,dm_don_vi,--- Bang: dm_don_vi ---,,,,,,,,,,,,"Điều 10.3, Điều 54-64 TT15 — danh sách đơn vị tham gia hệ thống báo cáo"
9,CSDL Danh mục dùng chung,dm_don_vi,Mã định danh,id,Khoá chính,Số,,PK,Có,Không,,Không,,Không,
10,CSDL Danh mục dùng chung,dm_don_vi,Mã đơn vị,ma_don_vi,"Mã cơ sở khám bệnh, chữa bệnh/đơn vị y tế",Text,20,Không,Có,Không,,Không,,Không,CHUẨN: Mã cơ sở KCB do Bộ Y tế cấp (Quyết định 5937/QĐ-BYT ngày 30/12/2021 về mã cơ sở KCB dùng chung); đối với TYT xã/đơn vị khác dùng mã liên thông của Bộ Y tế
11,CSDL Danh mục dùng chung,dm_don_vi,Tên đơn vị,ten_don_vi,,Text,300,Không,Có,Không,,Không,,Không,
12,CSDL Danh mục dùng chung,dm_don_vi,Loại đơn vị,loai_don_vi_id,Tham chiếu dm_loai_don_vi,Số,,FK,Có,Không,,Không,,Không,
13,CSDL Danh mục dùng chung,dm_don_vi,Địa bàn quản lý,dia_ban_id,Xã/tỉnh phụ trách,Số,,FK,Có,Không,,Không,,Không,
14,CSDL Danh mục dùng chung,dm_don_vi,Đơn vị quản lý trực tiếp,don_vi_cha_id,Mô hình cây báo cáo theo cấp,Số,,FK,Có,Không,,Không,,Không,
15,CSDL Danh mục dùng chung,dm_don_vi,Địa chỉ,dia_chi,,Text,500,Không,Không,Không,,Không,,Không,
16,CSDL Danh mục dùng chung,dm_don_vi,Điện thoại,dien_thoai,,Text,20,Không,Không,Không,,Không,,Không,
17,CSDL Danh mục dùng chung,dm_don_vi,Email,email,,Text,100,Không,Không,Không,,Không,,Không,
18,CSDL Danh mục dùng chung,dm_don_vi,Trạng thái hoạt động,trang_thai_hoat_dong,,Bool,,Không,Có,Không,,Không,,Không,
,CSDL Danh mục dùng chung,dm_dia_ban_phu_trach,--- Bang: dm_dia_ban_phu_trach ---,,,,,,,,,,,,"Điều 10.3 (6 Viện VSDT/Pasteur/SR-KST-CT), Điều 46.2b (Viện Dinh dưỡng...), Điều 53.4 (Viện SKNN&MT...)"
19,CSDL Danh mục dùng chung,dm_dia_ban_phu_trach,Mã định danh,id,Khoá chính,Số,,PK,Có,Không,,Không,,Không,
20,CSDL Danh mục dùng chung,dm_dia_ban_phu_trach,Viện phụ trách,vien_id,Tham chiếu dm_don_vi,Số,,FK,Có,Không,,Không,,Không,
21,CSDL Danh mục dùng chung,dm_dia_ban_phu_trach,Tỉnh phụ trách,tinh_id,Tham chiếu dm_dia_ban_hanh_chinh,Số,,FK,Có,Không,,Không,,Không,
22,CSDL Danh mục dùng chung,dm_dia_ban_phu_trach,Lĩnh vực,linh_vuc,,Text,30,Không,Có,Không,benh_truyen_nhiem; khong_lay_nhiem; roi_loan_tam_than; dinh_duong; thuong_tich,Không,,Không,
,CSDL Danh mục dùng chung,dm_benh_truyen_nhiem,--- Bang: dm_benh_truyen_nhiem ---,,,,,,,,,,,,"Danh mục 01 - Phụ lục I QĐ97 (46 bệnh); Điều 14, 15, Phụ lục I TT15 (công thức phân loại)"
23,CSDL Danh mục dùng chung,dm_benh_truyen_nhiem,Mã định danh,id,Khoá chính,Số,,PK,Có,Không,,Không,,Không,
24,CSDL Danh mục dùng chung,dm_benh_truyen_nhiem,Mã bệnh,ma_benh,Mã nội bộ,Text,20,Không,Có,Không,,Không,,Không,
25,CSDL Danh mục dùng chung,dm_benh_truyen_nhiem,Tên bệnh,ten_benh,,Text,300,Không,Có,Không,46 bệnh theo Danh mục 01 - Phụ lục I QĐ97,Không,,Không,
26,CSDL Danh mục dùng chung,dm_benh_truyen_nhiem,Nhóm phân loại,nhom_phan_loai,Nhóm bệnh truyền nhiễm,Text,1,Không,Có,Không,A; B; C,Không,,Không,Điều 15 TT15
27,CSDL Danh mục dùng chung,dm_benh_truyen_nhiem,Kỳ hạn báo cáo,ky_han_bao_cao,Thời hạn báo cáo từng trường hợp bệnh,Text,10,Không,Có,Không,24h; 48h; tuan,Không,,Không,Danh mục 01 - Phụ lục I QĐ97
28,CSDL Danh mục dùng chung,dm_benh_truyen_nhiem,Điểm mức độ nghiêm trọng,diem_muc_do_nghiem_trong,Tiêu chí 1 (tỷ lệ chết/mắc),Số,,Không,Có,Không,1; 2; 3,Không,,Không,Phụ lục I TT15
29,CSDL Danh mục dùng chung,dm_benh_truyen_nhiem,Điểm khả năng lây lan,diem_kha_nang_lay_lan,"Tiêu chí 2 (đường lây, Ro)",Số,,Không,Có,Không,1; 2; 3,Không,,Không,Phụ lục I TT15
30,CSDL Danh mục dùng chung,dm_benh_truyen_nhiem,Điểm khả năng can thiệp,diem_can_thiep_vacxin_thuoc,Tiêu chí 3 (vắc xin/thuốc đặc hiệu),Số,,Không,Có,Không,1; 2; 3,Không,,Không,Phụ lục I TT15
31,CSDL Danh mục dùng chung,dm_benh_truyen_nhiem,Điểm mức độ lưu hành/tiềm năng dịch,diem_luu_hanh_tiem_nang_dich,Tiêu chí 4,Số,,Không,Có,Không,1; 2; 3,Không,,Không,Phụ lục I TT15
32,CSDL Danh mục dùng chung,dm_benh_truyen_nhiem,Tổng điểm,tong_diem,"Tính tự động = tổng 4 tiêu chí (4-12); A nếu ≥10, B nếu 7-9, C nếu <7",Số,,Không,Có,Không,,Không,,Không,"Điều 14, 15 TT15"
33,CSDL Danh mục dùng chung,dm_benh_truyen_nhiem,Lưu hành tại địa phương,luu_hanh_tai_dia_phuong,Dùng cho quy tắc xác định dịch,Bool,,Không,Không,Không,,Không,,Không,Điều 16.1.b/c TT15
34,CSDL Danh mục dùng chung,dm_benh_truyen_nhiem,Ghi chú,ghi_chu,,Text,500,Không,Không,Không,,Không,,Không,
,CSDL Danh mục dùng chung,dm_benh_truyen_nhiem_icd10,--- Bang: dm_benh_truyen_nhiem_icd10 ---,,,,,,,,,,,,Danh mục 01 - Phụ lục I QĐ97 (46 bệnh + mã ICD-10). CHUẨN MÃ: Thông tư 06/2026/TT-BYT (ICD-10)
35,CSDL Danh mục dùng chung,dm_benh_truyen_nhiem_icd10,Mã định danh,id,Khoá chính,Số,,PK,Có,Không,,Không,,Không,
36,CSDL Danh mục dùng chung,dm_benh_truyen_nhiem_icd10,Bệnh truyền nhiễm,benh_id,Tham chiếu dm_benh_truyen_nhiem,Số,,FK,Có,Không,,Không,,Không,
37,CSDL Danh mục dùng chung,dm_benh_truyen_nhiem_icd10,Mã ICD-10,ma_icd10,"Một bệnh có thể có nhiều mã ICD-10 (vd A80 bại liệt, A20 dịch hạch, J09 cúm A độc lực cao)",Text,10,Không,Có,Có,,Không,,Không,"CHUẨN: Mã bệnh theo ICD-10 - Thông tư 06/2026/TT-BYT ngày 02/4/2026 (mã hoá bệnh tật, nguyên nhân tử vong theo ICD-10 để liên thông dữ liệu). Danh mục 01 - Phụ lục I QĐ97"
,CSDL Danh mục dùng chung,dm_benh_khong_lay_nhiem,--- Bang: dm_benh_khong_lay_nhiem ---,,,,,,,,,,,,Mục I.1 - Phụ lục II QĐ97 (25 bệnh không lây nhiễm)
38,CSDL Danh mục dùng chung,dm_benh_khong_lay_nhiem,Mã định danh,id,Khoá chính,Số,,PK,Có,Không,,Không,,Không,
39,CSDL Danh mục dùng chung,dm_benh_khong_lay_nhiem,Mã bệnh,ma_benh,,Text,20,Không,Có,Không,,Không,,Không,
40,CSDL Danh mục dùng chung,dm_benh_khong_lay_nhiem,Tên bệnh,ten_benh,,Text,300,Không,Có,Không,6 bệnh phổ biến + 19 bệnh khác — Mục I.1 Phụ lục II QĐ97,Không,,Không,
41,CSDL Danh mục dùng chung,dm_benh_khong_lay_nhiem,Nhóm,nhom,,Text,20,Không,Có,Không,"pho_bien (THA, ĐTĐ, COPD, Hen phế quản, Ung thư, Bệnh mạch máu não); khac (19 bệnh)",Không,,Không,
42,CSDL Danh mục dùng chung,dm_benh_khong_lay_nhiem,Nhóm bệnh theo hệ cơ quan,nhom_theo_he_co_quan,"vd Bệnh hệ tuần hoàn, Bệnh hệ tiết niệu...",Text,100,Không,Không,Không,,Không,,Không,
43,CSDL Danh mục dùng chung,dm_benh_khong_lay_nhiem,Có sổ/báo cáo riêng,co_mau_so_rieng,"TRUE cho THA, ĐTĐ, COPD/Hen",Bool,,Không,Có,Không,,Không,,Không,
,CSDL Danh mục dùng chung,dm_benh_khong_lay_nhiem_icd10,--- Bang: dm_benh_khong_lay_nhiem_icd10 ---,,,,,,,,,,,,Mục I.1 - Phụ lục II QĐ97. CHUẨN MÃ: Thông tư 06/2026/TT-BYT (ICD-10)
44,CSDL Danh mục dùng chung,dm_benh_khong_lay_nhiem_icd10,Mã định danh,id,Khoá chính,Số,,PK,Có,Không,,Không,,Không,
45,CSDL Danh mục dùng chung,dm_benh_khong_lay_nhiem_icd10,Bệnh không lây nhiễm,benh_id,Tham chiếu dm_benh_khong_lay_nhiem,Số,,FK,Có,Không,,Không,,Không,
46,CSDL Danh mục dùng chung,dm_benh_khong_lay_nhiem_icd10,Mã ICD-10 từ,ma_icd10_tu,,Text,10,Không,Có,Không,,Không,,Không,CHUẨN: ICD-10 theo TT 06/2026/TT-BYT
47,CSDL Danh mục dùng chung,dm_benh_khong_lay_nhiem_icd10,Mã ICD-10 đến,ma_icd10_den,"Hỗ trợ khoảng mã, vd I10-I15 (THA), E10-E14 (ĐTĐ)",Text,10,Không,Không,Không,,Không,,Không,
,CSDL Danh mục dùng chung,dm_roi_loan_tam_than,--- Bang: dm_roi_loan_tam_than ---,,,,,,,,,,,,Mục I.2 - Phụ lục II QĐ97 (14 rối loạn tâm thần)
48,CSDL Danh mục dùng chung,dm_roi_loan_tam_than,Mã định danh,id,Khoá chính,Số,,PK,Có,Không,,Không,,Không,
49,CSDL Danh mục dùng chung,dm_roi_loan_tam_than,Mã bệnh,ma_benh,,Text,20,Không,Có,Không,,Không,,Không,
50,CSDL Danh mục dùng chung,dm_roi_loan_tam_than,Tên bệnh,ten_benh,,Text,300,Không,Có,Không,3 rối loạn phổ biến + 11 rối loạn khác — Mục I.2 Phụ lục II QĐ97,Không,,Không,
51,CSDL Danh mục dùng chung,dm_roi_loan_tam_than,Nhóm,nhom,,Text,20,Không,Có,Không,"pho_bien (Tâm thần phân liệt F20, Rối loạn trầm cảm F32-33, Sa sút trí tuệ F00-03); khac (11 nhóm F04-F99)",Không,,Không,
,CSDL Danh mục dùng chung,dm_roi_loan_tam_than_icd10,--- Bang: dm_roi_loan_tam_than_icd10 ---,,,,,,,,,,,,"Mục I.2 - Phụ lục II QĐ97. CHUẨN MÃ: Thông tư 06/2026/TT-BYT (ICD-10, chương F)"
52,CSDL Danh mục dùng chung,dm_roi_loan_tam_than_icd10,Mã định danh,id,Khoá chính,Số,,PK,Có,Không,,Không,,Không,
53,CSDL Danh mục dùng chung,dm_roi_loan_tam_than_icd10,Rối loạn tâm thần,rltt_id,Tham chiếu dm_roi_loan_tam_than,Số,,FK,Có,Không,,Không,,Không,
54,CSDL Danh mục dùng chung,dm_roi_loan_tam_than_icd10,Mã ICD-10 từ,ma_icd10_tu,,Text,10,Không,Có,Không,,Không,,Không,CHUẨN: ICD-10 theo TT 06/2026/TT-BYT (mã F00-F99)
55,CSDL Danh mục dùng chung,dm_roi_loan_tam_than_icd10,Mã ICD-10 đến,ma_icd10_den,"vd F20 (TTPL), F32-F33 (trầm cảm)",Text,10,Không,Không,Không,,Không,,Không,
,CSDL Danh mục dùng chung,dm_nguyen_nhan_thuong_tich,--- Bang: dm_nguyen_nhan_thuong_tich ---,,,,,,,,,,,,"Cột 12 Mẫu 01/02 - Phụ lục IV QĐ97; mã ICD-10 tại Mẫu 08-13 PL IV. CHUẨN MÃ: ICD-10 chương XX (nguyên nhân ngoại sinh V01-Y98), TT 06/2026/TT-BYT"
56,CSDL Danh mục dùng chung,dm_nguyen_nhan_thuong_tich,Mã định danh,id,Khoá chính,Số,,PK,Có,Không,,Không,,Không,
57,CSDL Danh mục dùng chung,dm_nguyen_nhan_thuong_tich,Mã nguyên nhân,ma,1-13,Số,,Không,Có,Không,,Không,,Không,
58,CSDL Danh mục dùng chung,dm_nguyen_nhan_thuong_tich,Tên nguyên nhân,ten_nguyen_nhan,,Text,200,Không,Có,Không,1 Tai nạn giao thông; 2 Tai nạn lao động; 3 Đuối nước; 4 Ngã; 5 Bỏng; 6 Hóc sặc dị vật; 7 Ngộ độc; 8 Bạo lực; 9 Tự tử; 10 Súc vật/động vật cắn đốt tấn công; 11 Điện giật; 12 Thương tích do thiên tai; 13 Không rõ nguyên nhân,Không,,Không,
59,CSDL Danh mục dùng chung,dm_nguyen_nhan_thuong_tich,Mã ICD-10 từ,ma_icd10_tu,"vd V01, W20, W65...",Text,10,Không,Không,Không,,Không,,Không,CHUẨN: ICD-10 chương XX - Nguyên nhân ngoại sinh (V01-Y98) theo TT 06/2026/TT-BYT; khớp đúng mã tại Mẫu 08 PL IV QĐ97
60,CSDL Danh mục dùng chung,dm_nguyen_nhan_thuong_tich,Mã ICD-10 đến,ma_icd10_den,"vd V99, W49, W74...",Text,10,Không,Không,Không,,Không,,Không,
,CSDL Danh mục dùng chung,dm_nghe_nghiep,--- Bang: dm_nghe_nghiep ---,,,,,,,,,,,,Cột 7 Mẫu 01 - Phụ lục IV QĐ97 (8 nhóm nghề nghiệp chuẩn cho giám sát thương tích)
61,CSDL Danh mục dùng chung,dm_nghe_nghiep,Mã định danh,id,Khoá chính,Số,,PK,Có,Không,,Không,,Không,
62,CSDL Danh mục dùng chung,dm_nghe_nghiep,Tên nghề nghiệp,ten_nghe_nghiep,8 nhóm theo mẫu giám sát thương tích,Text,100,Không,Có,Không,"Cán bộ công chức; Nông dân; Bộ đội, công an; Trẻ em (0-4 tuổi); Học sinh, sinh viên; Công nhân, thợ thủ công; Lao động tự do, buôn bán; Nghề khác",Không,,Không,CHUẨN: 8 nhóm nghề chuyên biệt cho giám sát thương tích - Cột 7 Mẫu 01/02 PL IV QĐ97 (không dùng Danh mục nghề nghiệp chi tiết theo QĐ 34/2020/QĐ-TTg vì mẫu báo cáo QĐ97 phân tổ theo 8 nhóm này)
,CSDL Danh mục dùng chung,dm_dan_toc,--- Bang: dm_dan_toc ---,,,,,,,,,,,,"[Đề xuất kỹ thuật] Cột 6 Mẫu 01 - Phụ lục III QĐ97. CHUẨN MÃ: QĐ 4210/QĐ-BYT (bảng DANTOC), 54 dân tộc theo Tổng cục Thống kê"
63,CSDL Danh mục dùng chung,dm_dan_toc,Mã định danh,id,Khoá chính,Số,,PK,Có,Không,,Không,,Không,
64,CSDL Danh mục dùng chung,dm_dan_toc,Mã dân tộc,ma_dan_toc,Mã 2 chữ số theo danh mục 54 dân tộc (vd 01=Kinh),Text,2,Không,Có,Không,,Không,,Không,CHUẨN: Quyết định 4210/QĐ-BYT (bảng DANTOC) / Danh mục thành phần dân tộc Việt Nam - Tổng cục Thống kê
65,CSDL Danh mục dùng chung,dm_dan_toc,Tên dân tộc,ten_dan_toc,Danh mục 54 dân tộc Việt Nam,Text,50,Không,Có,Không,,Không,,Không,
,CSDL Danh mục dùng chung,dm_dia_diem_xay_ra_thuong_tich,--- Bang: dm_dia_diem_xay_ra_thuong_tich ---,,,,,,,,,,,,Cột 10 Mẫu 01/02 - Phụ lục IV QĐ97
66,CSDL Danh mục dùng chung,dm_dia_diem_xay_ra_thuong_tich,Mã định danh,id,Khoá chính,Số,,PK,Có,Không,,Không,,Không,
67,CSDL Danh mục dùng chung,dm_dia_diem_xay_ra_thuong_tich,Tên địa điểm,ten_dia_diem,,Text,100,Không,Có,Không,Hộ gia đình; Cơ sở giáo dục; Khu vực công cộng,Không,,Không,
,CSDL Danh mục dùng chung,dm_bo_phan_bi_thuong,--- Bang: dm_bo_phan_bi_thuong ---,,,,,,,,,,,,Cột 11 Mẫu 01/02 - Phụ lục IV QĐ97
68,CSDL Danh mục dùng chung,dm_bo_phan_bi_thuong,Mã định danh,id,Khoá chính,Số,,PK,Có,Không,,Không,,Không,
69,CSDL Danh mục dùng chung,dm_bo_phan_bi_thuong,Tên bộ phận,ten_bo_phan,,Text,50,Không,Có,Không,"Đầu, mặt, cổ; Thân mình; Chi; Đa chấn thương; Khác",Không,,Không,
,CSDL Danh mục dùng chung,dm_muc_do_thuong_tich,--- Bang: dm_muc_do_thuong_tich ---,,,,,,,,,,,,Cột 13 Mẫu 01 - Phụ lục IV QĐ97
70,CSDL Danh mục dùng chung,dm_muc_do_thuong_tich,Mã định danh,id,Khoá chính,Số,,PK,Có,Không,,Không,,Không,
71,CSDL Danh mục dùng chung,dm_muc_do_thuong_tich,Tên mức độ,ten_muc_do,,Text,30,Không,Có,Không,Nhẹ; Trung bình; Nặng,Không,,Không,
72,CSDL Danh mục dùng chung,dm_muc_do_thuong_tich,Định nghĩa,dinh_nghia,Mô tả chi tiết tiêu chí xác định mức độ,Text,500,Không,Có,Không,,Không,,Không,
,CSDL Danh mục dùng chung,dm_yeu_to_nguy_co_thuong_tich_mau,--- Bang: dm_yeu_to_nguy_co_thuong_tich_mau ---,,,,,,,,,,,,"Mẫu 06 (cộng đồng), Mẫu 07 (cơ sở giáo dục) - Phụ lục IV QĐ97 — dùng làm gợi ý nhập liệu"
73,CSDL Danh mục dùng chung,dm_yeu_to_nguy_co_thuong_tich_mau,Mã định danh,id,Khoá chính,Số,,PK,Có,Không,,Không,,Không,
74,CSDL Danh mục dùng chung,dm_yeu_to_nguy_co_thuong_tich_mau,Loại thương tích,loai_thuong_tich_id,Tham chiếu dm_nguyen_nhan_thuong_tich,Số,,FK,Có,Không,,Không,,Không,
75,CSDL Danh mục dùng chung,dm_yeu_to_nguy_co_thuong_tich_mau,Nhóm yếu tố,nhom_yeu_to,,Text,20,Không,Có,Không,moi_truong; hanh_vi; khac,Không,,Không,
76,CSDL Danh mục dùng chung,dm_yeu_to_nguy_co_thuong_tich_mau,Nội dung yếu tố nguy cơ,noi_dung,"Danh mục gợi ý, không phải bảng giao dịch",Text,1000,Không,Có,Không,,Không,,Không,
,CSDL Danh mục dùng chung,dm_muc_do_nguy_co_dot_xuat,--- Bang: dm_muc_do_nguy_co_dot_xuat ---,,,,,,,,,,,,Điều 21.2 TT15
77,CSDL Danh mục dùng chung,dm_muc_do_nguy_co_dot_xuat,Mã định danh,id,Khoá chính,Số,,PK,Có,Không,,Không,,Không,
78,CSDL Danh mục dùng chung,dm_muc_do_nguy_co_dot_xuat,Tên mức độ,ten_muc_do,,Text,20,Không,Có,Không,Thấp; Trung bình; Cao; Rất cao,Không,,Không,
,CSDL Danh mục dùng chung,dm_cap_do_phong_thu_dan_su,--- Bang: dm_cap_do_phong_thu_dan_su ---,,,,,,,,,,,,Điều 17-20 TT15
79,CSDL Danh mục dùng chung,dm_cap_do_phong_thu_dan_su,Mã định danh,id,Khoá chính,Số,,PK,Có,Không,,Không,,Không,
80,CSDL Danh mục dùng chung,dm_cap_do_phong_thu_dan_su,Tên cấp độ,ten_cap_do,,Text,20,Không,Có,Không,Cấp 1; Cấp 2; Cấp 3; Tình trạng khẩn cấp,Không,,Không,
,CSDL Danh mục dùng chung,dm_loai_hinh_giam_sat,--- Bang: dm_loai_hinh_giam_sat ---,,,,,,,,,,,,Điều 6 TT15
81,CSDL Danh mục dùng chung,dm_loai_hinh_giam_sat,Mã định danh,id,Khoá chính,Số,,PK,Có,Không,,Không,,Không,
82,CSDL Danh mục dùng chung,dm_loai_hinh_giam_sat,Tên loại hình,ten_loai_hinh,,Text,50,Không,Có,Không,Dựa vào chỉ số; Trọng điểm; Dựa vào sự kiện,Không,,Không,
,CSDL Danh mục dùng chung,dm_ky_bao_cao,--- Bang: dm_ky_bao_cao ---,,,,,,,,,,,,"Điều 32, 39 TT15 và các điều kỳ báo cáo khác"
83,CSDL Danh mục dùng chung,dm_ky_bao_cao,Mã định danh,id,Khoá chính,Số,,PK,Có,Không,,Không,,Không,
84,CSDL Danh mục dùng chung,dm_ky_bao_cao,Tên kỳ báo cáo,ten_ky,,Text,20,Không,Có,Không,Tháng; 6 tháng; Năm; Định kỳ 5 năm; Đột xuất,Không,,Không,
,CSDL Danh mục dùng chung,nguoi,--- Bang: nguoi ---,,,,,,,,,,,,"[Đề xuất kỹ thuật] Hợp nhất trường nhân khẩu dùng chung cho mọi mẫu sổ/báo cáo (Cột 1-8 các Mẫu sổ PL II, PL III, PL IV). CHUẨN MÃ: số định danh cá nhân (Luật Căn cước 2023), giới tính/dân tộc/quốc gia (QĐ 4210/QĐ-BYT), mã định danh y tế (QĐ 2153/QĐ-BYT)"
85,CSDL Danh mục dùng chung,nguoi,Mã định danh,id,Khoá chính,Số,,PK,Có,Không,,Không,,Không,
86,CSDL Danh mục dùng chung,nguoi,Họ và tên,ho_ten,,Text,200,Không,Có,Không,,Không,,Không,Mẫu 01 Phụ lục I
87,CSDL Danh mục dùng chung,nguoi,Số định danh cá nhân,so_dinh_danh_ca_nhan,Số định danh cá nhân/CCCD (12 chữ số); người chưa có thì dùng hộ chiếu,Text,20,Không,Có,Không,,Có,Cao,Không,"CHUẨN: 12 chữ số theo cấu trúc số định danh cá nhân - Luật Căn cước 2023, Nghị định 137/2015/NĐ-CP (sửa đổi bởi NĐ 37/2021); đồng bộ CSDL quốc gia về dân cư (Bộ Công an). Mẫu 01 Phụ lục I"
