STT,CSDL,Ten bang DL,Ten truong DL,Ten ky thuat,Mo ta / Y nghia,Kieu du lieu,Do dai toi da,Loai khoa,Bat buoc,Cho phep trung,Danh sach gia tri,Chua DLCN,Muc do nhay cam,Chia se API,Ghi chu / Can cu phap ly
198,CSDL Giám sát bệnh truyền nhiễm,btn_canh_bao_dich_benh,Điều kiện kích hoạt,dieu_kien_kich_hoat,,Text,40,Không,Có,Không,nhom_a_1_ca; nhom_bc_luu_hanh_vuot_nguong; nhom_bc_khong_luu_hanh_3ca; benh_moi_chua_ghi_nhan,Không,,Không,Điều 22.1 a-d
199,CSDL Giám sát bệnh truyền nhiễm,btn_canh_bao_dich_benh,Ngày cảnh báo,ngay_canh_bao,,Ngày,,Không,Có,Không,,Không,,Không,
200,CSDL Giám sát bệnh truyền nhiễm,btn_canh_bao_dich_benh,Nội dung nguy cơ,noi_dung_nguy_co,"Thời gian, địa điểm, phạm vi, quy mô có thể xảy ra",Text,1000,Không,Không,Không,,Không,,Không,
201,CSDL Giám sát bệnh truyền nhiễm,btn_canh_bao_dich_benh,Biện pháp phòng chống,bien_phap_phong_chong,,Text,1000,Không,Không,Không,,Không,,Không,
,CSDL Giám sát bệnh truyền nhiễm,btn_cap_do_phong_thu_dan_su,--- Bang: btn_cap_do_phong_thu_dan_su ---,,,,,,,,,,,,"Điều 17, 18, 19, 20 TT15"
202,CSDL Giám sát bệnh truyền nhiễm,btn_cap_do_phong_thu_dan_su,Mã định danh,id,Khoá chính,Số,,PK,Có,Không,,Không,,Không,
203,CSDL Giám sát bệnh truyền nhiễm,btn_cap_do_phong_thu_dan_su,Cấp độ,cap_do,,Text,20,Không,Có,Không,cap_1; cap_2; cap_3; khan_cap,Không,,Không,
204,CSDL Giám sát bệnh truyền nhiễm,btn_cap_do_phong_thu_dan_su,Địa bàn,dia_ban_id,"Xã (cấp 1)/tỉnh (cấp 2)/1-nhiều tỉnh (cấp 3, khẩn cấp)",Số,,FK,Có,Không,,Không,,Không,
205,CSDL Giám sát bệnh truyền nhiễm,btn_cap_do_phong_thu_dan_su,Bệnh truyền nhiễm,benh_id,Tham chiếu dm_benh_truyen_nhiem,Số,,FK,Không,Không,,Không,,Không,
206,CSDL Giám sát bệnh truyền nhiễm,btn_cap_do_phong_thu_dan_su,Ngày ban bố,ngay_ban_bo,,Ngày,,Không,Có,Không,,Không,,Không,
207,CSDL Giám sát bệnh truyền nhiễm,btn_cap_do_phong_thu_dan_su,Ngày bãi bỏ,ngay_bai_bo,,Ngày,,Không,Không,Không,,Không,,Không,
208,CSDL Giám sát bệnh truyền nhiễm,btn_cap_do_phong_thu_dan_su,Căn cứ tiêu chí,can_cu_tieu_chi,Ghi rõ tiêu chí đáp ứng theo Điều 17/18/19/20,Text,1000,Không,Không,Không,,Không,,Không,
,CSDL Giám sát bệnh truyền nhiễm,btn_dieu_tra_o_dich,--- Bang: btn_dieu_tra_o_dich ---,,,,,,,,,,,,Điều 23 TT15 (10 bước điều tra ổ dịch)
209,CSDL Giám sát bệnh truyền nhiễm,btn_dieu_tra_o_dich,Mã định danh,id,Khoá chính,Số,,PK,Có,Không,,Không,,Không,
210,CSDL Giám sát bệnh truyền nhiễm,btn_dieu_tra_o_dich,Ổ dịch,o_dich_id,Tham chiếu btn_o_dich,Số,,FK,Có,Không,,Không,,Không,
211,CSDL Giám sát bệnh truyền nhiễm,btn_dieu_tra_o_dich,Bước điều tra,buoc,,Text,50,Không,Có,Không,chuan_bi; xac_minh_chan_doan; khang_dinh_ton_tai; dieu_tra_phat_hien_truong_hop; mo_ta_3_yeu_to; xay_dung_gia_thuyet; danh_gia_kiem_dinh; hoan_thien_gia_thuyet; de_xuat_bien_phap; bao_cao_ket_qua,Không,,Không,
212,CSDL Giám sát bệnh truyền nhiễm,btn_dieu_tra_o_dich,Nội dung,noi_dung,,Text,2000,Không,Không,Không,,Không,,Không,
213,CSDL Giám sát bệnh truyền nhiễm,btn_dieu_tra_o_dich,Ngày thực hiện,ngay_thuc_hien,,Ngày,,Không,Có,Không,,Không,,Không,
214,CSDL Giám sát bệnh truyền nhiễm,btn_dieu_tra_o_dich,Người thực hiện,nguoi_thuc_hien_id,Tham chiếu ht_nguoi_dung,Số,,FK,Không,Không,,Không,,Không,
,CSDL Giám sát bệnh truyền nhiễm,btn_bien_phap_xu_ly_o_dich,--- Bang: btn_bien_phap_xu_ly_o_dich ---,,,,,,,,,,,,Điều 24.1 TT15 (9 nhóm biện pháp a-i)
215,CSDL Giám sát bệnh truyền nhiễm,btn_bien_phap_xu_ly_o_dich,Mã định danh,id,Khoá chính,Số,,PK,Có,Không,,Không,,Không,
216,CSDL Giám sát bệnh truyền nhiễm,btn_bien_phap_xu_ly_o_dich,Ổ dịch,o_dich_id,Tham chiếu btn_o_dich,Số,,FK,Có,Không,,Không,,Không,
217,CSDL Giám sát bệnh truyền nhiễm,btn_bien_phap_xu_ly_o_dich,Loại biện pháp,loai_bien_phap,,Text,30,Không,Có,Không,xu_ly_nguon_benh; xu_ly_duong_truyen; bao_ve_nguoi_dan; truyen_thong; khu_trung; dieu_tra_xu_ly_tu_vong; phoi_hop_lien_nganh_quoc_te; khoanh_vung_kiem_soat; ra_soat_sau_dap_ung,Không,,Không,
218,CSDL Giám sát bệnh truyền nhiễm,btn_bien_phap_xu_ly_o_dich,Ngày triển khai,ngay_trien_khai,,Ngày,,Không,Không,Không,,Không,,Không,
219,CSDL Giám sát bệnh truyền nhiễm,btn_bien_phap_xu_ly_o_dich,Mô tả,mo_ta,,Text,1000,Không,Không,Không,,Không,,Không,
,CSDL Giám sát bệnh không lây nhiễm & rối loạn tâm thần,kln_nguoi_benh,--- Bang: kln_nguoi_benh ---,,,,,,,,,,,,"Gộp Mẫu sổ 01A, 01B, 02, 03, 04 - Phụ lục II QĐ97 (Cột 1-8 dùng chung)"
220,CSDL Giám sát bệnh không lây nhiễm & rối loạn tâm thần,kln_nguoi_benh,Mã định danh,id,Khoá chính,Số,,PK,Có,Không,,Không,,Không,
221,CSDL Giám sát bệnh không lây nhiễm & rối loạn tâm thần,kln_nguoi_benh,Cá nhân,nguoi_id,Tham chiếu bảng nguoi,Số,,FK,Có,Không,,Không,,Không,
222,CSDL Giám sát bệnh không lây nhiễm & rối loạn tâm thần,kln_nguoi_benh,Bệnh không lây nhiễm,benh_id,Loại trừ lẫn nhau với rối loạn tâm thần,Số,,FK,Không,Không,,Không,,Không,
223,CSDL Giám sát bệnh không lây nhiễm & rối loạn tâm thần,kln_nguoi_benh,Rối loạn tâm thần,roi_loan_tam_than_id,,Số,,FK,Không,Không,,Không,,Không,
224,CSDL Giám sát bệnh không lây nhiễm & rối loạn tâm thần,kln_nguoi_benh,Loại sổ,loai_so,,Text,10,Không,Có,Không,01A_tha; 01B_dtd; 02_copd_hpq; 03_tam_than; 04_khac,Không,,Không,
225,CSDL Giám sát bệnh không lây nhiễm & rối loạn tâm thần,kln_nguoi_benh,Cơ sở y tế quản lý,co_so_y_te_quan_ly_id,Tham chiếu dm_don_vi,Số,,FK,Có,Không,,Không,,Không,
226,CSDL Giám sát bệnh không lây nhiễm & rối loạn tâm thần,kln_nguoi_benh,Nơi chẩn đoán đầu,noi_chan_doan_dau_id,Tham chiếu dm_don_vi,Số,,FK,Không,Không,,Không,,Không,
227,CSDL Giám sát bệnh không lây nhiễm & rối loạn tâm thần,kln_nguoi_benh,Mã ICD-10 ghi nhận,ma_icd10_ghi_nhan,Cột 11 Mẫu sổ 04 (nếu có),Text,10,Không,Không,Không,,Không,,Không,
228,CSDL Giám sát bệnh không lây nhiễm & rối loạn tâm thần,kln_nguoi_benh,Năm theo dõi,nam_theo_doi,Sổ lập theo từng năm dương lịch,Số,,Không,Có,Không,,Không,,Không,
229,CSDL Giám sát bệnh không lây nhiễm & rối loạn tâm thần,kln_nguoi_benh,Trạng thái,trang_thai,,Text,20,Không,Có,Không,dang_quan_ly; tu_vong; chuyen_di; mat_theo_doi,Không,,Không,
230,CSDL Giám sát bệnh không lây nhiễm & rối loạn tâm thần,kln_nguoi_benh,Ghi chú,ghi_chu,,Text,500,Không,Không,Không,,Không,,Không,
,CSDL Giám sát bệnh không lây nhiễm & rối loạn tâm thần,kln_lan_kham_tha,--- Bang: kln_lan_kham_tha ---,,,,,,,,,,,,Mẫu sổ 01A - Phụ lục II QĐ97; Mẫu báo cáo 01 mục 1 PL II
231,CSDL Giám sát bệnh không lây nhiễm & rối loạn tâm thần,kln_lan_kham_tha,Mã định danh,id,Khoá chính,Số,,PK,Có,Không,,Không,,Không,
232,CSDL Giám sát bệnh không lây nhiễm & rối loạn tâm thần,kln_lan_kham_tha,Người bệnh,nguoi_benh_id,Tham chiếu kln_nguoi_benh,Số,,FK,Có,Không,,Không,,Không,
233,CSDL Giám sát bệnh không lây nhiễm & rối loạn tâm thần,kln_lan_kham_tha,Tháng,thang,1-12,Số,,Không,Có,Không,,Không,,Không,
234,CSDL Giám sát bệnh không lây nhiễm & rối loạn tâm thần,kln_lan_kham_tha,CSYT quản lý,csyt_quan_ly_id,Tham chiếu dm_don_vi,Số,,FK,Có,Không,,Không,,Không,
235,CSDL Giám sát bệnh không lây nhiễm & rối loạn tâm thần,kln_lan_kham_tha,Ngày khám,ngay_kham,,Ngày,,Không,Có,Không,,Không,,Không,
236,CSDL Giám sát bệnh không lây nhiễm & rối loạn tâm thần,kln_lan_kham_tha,Nơi khám,noi_kham_id,Tham chiếu dm_don_vi,Số,,FK,Có,Không,,Không,,Không,
237,CSDL Giám sát bệnh không lây nhiễm & rối loạn tâm thần,kln_lan_kham_tha,Huyết áp tâm thu,chi_so_huyet_ap_tam_thu,mmHg,Số,,Không,Có,Không,,Không,,Không,
238,CSDL Giám sát bệnh không lây nhiễm & rối loạn tâm thần,kln_lan_kham_tha,Huyết áp tâm trương,chi_so_huyet_ap_tam_truong,mmHg,Số,,Không,Có,Không,,Không,,Không,
239,CSDL Giám sát bệnh không lây nhiễm & rối loạn tâm thần,kln_lan_kham_tha,Đạt HA mục tiêu,dat_ha_muc_tieu,0=không đạt; 1=đạt; 2=chưa đánh giá (lần đầu),Số,,Không,Có,Không,0; 1; 2,Không,,Không,
240,CSDL Giám sát bệnh không lây nhiễm & rối loạn tâm thần,kln_lan_kham_tha,Thuốc điều trị,thuoc_dieu_tri,"Tên thuốc, liều dùng, số lượng viên",Text,300,Không,Không,Không,,Có,Cao,Không,
,CSDL Giám sát bệnh không lây nhiễm & rối loạn tâm thần,kln_lan_kham_dtd,--- Bang: kln_lan_kham_dtd ---,,,,,,,,,,,,Mẫu sổ 01B - Phụ lục II QĐ97; Mẫu báo cáo 01 mục 2 PL II
241,CSDL Giám sát bệnh không lây nhiễm & rối loạn tâm thần,kln_lan_kham_dtd,Mã định danh,id,Khoá chính,Số,,PK,Có,Không,,Không,,Không,
242,CSDL Giám sát bệnh không lây nhiễm & rối loạn tâm thần,kln_lan_kham_dtd,Người bệnh,nguoi_benh_id,Tham chiếu kln_nguoi_benh,Số,,FK,Có,Không,,Không,,Không,
243,CSDL Giám sát bệnh không lây nhiễm & rối loạn tâm thần,kln_lan_kham_dtd,Tháng,thang,1-12,Số,,Không,Có,Không,,Không,,Không,
244,CSDL Giám sát bệnh không lây nhiễm & rối loạn tâm thần,kln_lan_kham_dtd,CSYT quản lý,csyt_quan_ly_id,Tham chiếu dm_don_vi,Số,,FK,Có,Không,,Không,,Không,
245,CSDL Giám sát bệnh không lây nhiễm & rối loạn tâm thần,kln_lan_kham_dtd,Ngày khám,ngay_kham,,Ngày,,Không,Có,Không,,Không,,Không,
246,CSDL Giám sát bệnh không lây nhiễm & rối loạn tâm thần,kln_lan_kham_dtd,Nơi khám,noi_kham_id,Tham chiếu dm_don_vi,Số,,FK,Có,Không,,Không,,Không,
247,CSDL Giám sát bệnh không lây nhiễm & rối loạn tâm thần,kln_lan_kham_dtd,Đường máu (mmol/l),duong_mau_mmol_l,,Số,,Không,Có,Không,,Không,,Không,
248,CSDL Giám sát bệnh không lây nhiễm & rối loạn tâm thần,kln_lan_kham_dtd,Đạt đường máu mục tiêu,dat_duong_mau_muc_tieu,0=không đạt; 1=đạt; 2=chưa đánh giá,Số,,Không,Có,Không,0; 1; 2,Không,,Không,
249,CSDL Giám sát bệnh không lây nhiễm & rối loạn tâm thần,kln_lan_kham_dtd,Thuốc điều trị,thuoc_dieu_tri,,Text,300,Không,Không,Không,,Có,Cao,Không,
,CSDL Giám sát bệnh không lây nhiễm & rối loạn tâm thần,kln_lan_kham_copd_hpq,--- Bang: kln_lan_kham_copd_hpq ---,,,,,,,,,,,,Mẫu sổ 02 - Phụ lục II QĐ97; Mẫu báo cáo 01 mục 3 PL II
250,CSDL Giám sát bệnh không lây nhiễm & rối loạn tâm thần,kln_lan_kham_copd_hpq,Mã định danh,id,Khoá chính,Số,,PK,Có,Không,,Không,,Không,
251,CSDL Giám sát bệnh không lây nhiễm & rối loạn tâm thần,kln_lan_kham_copd_hpq,Người bệnh,nguoi_benh_id,Tham chiếu kln_nguoi_benh,Số,,FK,Có,Không,,Không,,Không,
252,CSDL Giám sát bệnh không lây nhiễm & rối loạn tâm thần,kln_lan_kham_copd_hpq,Tháng,thang,1-12,Số,,Không,Có,Không,,Không,,Không,
253,CSDL Giám sát bệnh không lây nhiễm & rối loạn tâm thần,kln_lan_kham_copd_hpq,CSYT quản lý,csyt_quan_ly_id,Tham chiếu dm_don_vi,Số,,FK,Có,Không,,Không,,Không,
254,CSDL Giám sát bệnh không lây nhiễm & rối loạn tâm thần,kln_lan_kham_copd_hpq,Ngày khám,ngay_kham,,Ngày,,Không,Có,Không,,Không,,Không,
255,CSDL Giám sát bệnh không lây nhiễm & rối loạn tâm thần,kln_lan_kham_copd_hpq,Nơi khám,noi_kham_id,Tham chiếu dm_don_vi,Số,,FK,Có,Không,,Không,,Không,
256,CSDL Giám sát bệnh không lây nhiễm & rối loạn tâm thần,kln_lan_kham_copd_hpq,Lưu lượng đỉnh hoặc FEV1,luu_luong_dinh_hoac_fev1,1=tốt; 2=trung bình; 3=kém,Số,,Không,Có,Không,1; 2; 3,Không,,Không,
257,CSDL Giám sát bệnh không lây nhiễm & rối loạn tâm thần,kln_lan_kham_copd_hpq,Kết quả điều trị COPD,ket_qua_dieu_tri_copd,0=không đạt; 1=đạt mục tiêu,Số,,Không,Không,Không,0; 1,Không,,Không,
258,CSDL Giám sát bệnh không lây nhiễm & rối loạn tâm thần,kln_lan_kham_copd_hpq,Kết quả điều trị hen phế quản,ket_qua_dieu_tri_hpq,0=không kiểm soát; 1=một phần; 2=đạt mục tiêu,Số,,Không,Không,Không,0; 1; 2,Không,,Không,
259,CSDL Giám sát bệnh không lây nhiễm & rối loạn tâm thần,kln_lan_kham_copd_hpq,Thuốc,thuoc,,Text,300,Không,Không,Không,,Có,Cao,Không,
,CSDL Giám sát bệnh không lây nhiễm & rối loạn tâm thần,kln_lan_kham_tam_than,--- Bang: kln_lan_kham_tam_than ---,,,,,,,,,,,,Mẫu sổ 03 - Phụ lục II QĐ97; Mẫu báo cáo 01 mục 4 PL II
260,CSDL Giám sát bệnh không lây nhiễm & rối loạn tâm thần,kln_lan_kham_tam_than,Mã định danh,id,Khoá chính,Số,,PK,Có,Không,,Không,,Không,
261,CSDL Giám sát bệnh không lây nhiễm & rối loạn tâm thần,kln_lan_kham_tam_than,Người bệnh,nguoi_benh_id,Tham chiếu kln_nguoi_benh,Số,,FK,Có,Không,,Không,,Không,
262,CSDL Giám sát bệnh không lây nhiễm & rối loạn tâm thần,kln_lan_kham_tam_than,Tháng,thang,1-12,Số,,Không,Có,Không,,Không,,Không,
263,CSDL Giám sát bệnh không lây nhiễm & rối loạn tâm thần,kln_lan_kham_tam_than,CSYT quản lý,csyt_quan_ly_id,Tham chiếu dm_don_vi,Số,,FK,Có,Không,,Không,,Không,
264,CSDL Giám sát bệnh không lây nhiễm & rối loạn tâm thần,kln_lan_kham_tam_than,Ngày khám,ngay_kham,,Ngày,,Không,Có,Không,,Không,,Không,
265,CSDL Giám sát bệnh không lây nhiễm & rối loạn tâm thần,kln_lan_kham_tam_than,Nơi khám,noi_kham_id,Tham chiếu dm_don_vi,Số,,FK,Có,Không,,Không,,Không,
266,CSDL Giám sát bệnh không lây nhiễm & rối loạn tâm thần,kln_lan_kham_tam_than,Thuốc điều trị,thuoc_dieu_tri,,Text,300,Không,Không,Không,,Có,Cao,Không,
267,CSDL Giám sát bệnh không lây nhiễm & rối loạn tâm thần,kln_lan_kham_tam_than,Phục hồi chức năng,phuc_hoi_chuc_nang,K=kém; TB=trung bình; T=tốt,Text,2,Không,Có,Không,K; TB; T,Không,,Không,
,CSDL Giám sát bệnh không lây nhiễm & rối loạn tâm thần,kln_nguoi_nguy_co_kln,--- Bang: kln_nguoi_nguy_co_kln ---,,,,,,,,,,,,Mẫu sổ 05 - Phụ lục II QĐ97
268,CSDL Giám sát bệnh không lây nhiễm & rối loạn tâm thần,kln_nguoi_nguy_co_kln,Mã định danh,id,Khoá chính,Số,,PK,Có,Không,,Không,,Không,
269,CSDL Giám sát bệnh không lây nhiễm & rối loạn tâm thần,kln_nguoi_nguy_co_kln,Cá nhân,nguoi_id,Tham chiếu bảng nguoi,Số,,FK,Có,Không,,Không,,Không,
270,CSDL Giám sát bệnh không lây nhiễm & rối loạn tâm thần,kln_nguoi_nguy_co_kln,Ngày khám,ngay_kham,,Ngày,,Không,Có,Không,,Không,,Không,
271,CSDL Giám sát bệnh không lây nhiễm & rối loạn tâm thần,kln_nguoi_nguy_co_kln,Nơi khám,noi_kham_id,Tham chiếu dm_don_vi,Số,,FK,Có,Không,,Không,,Không,
272,CSDL Giám sát bệnh không lây nhiễm & rối loạn tâm thần,kln_nguoi_nguy_co_kln,Chỉ số đường máu,chi_so_duong_mau,mmol/l,Số,,Không,Không,Không,,Không,,Không,
273,CSDL Giám sát bệnh không lây nhiễm & rối loạn tâm thần,kln_nguoi_nguy_co_kln,Chỉ số lưu lượng đỉnh hoặc FEV1,chi_so_luu_luong_dinh_fev1,So với giá trị lý thuyết,Số,,Không,Không,Không,,Không,,Không,
274,CSDL Giám sát bệnh không lây nhiễm & rối loạn tâm thần,kln_nguoi_nguy_co_kln,Kết quả đo điện tâm đồ,ket_qua_dien_tam_do,1=có rung nhĩ,Số,,Không,Không,Không,1,Không,,Không,
275,CSDL Giám sát bệnh không lây nhiễm & rối loạn tâm thần,kln_nguoi_nguy_co_kln,Kết quả VIA,ket_qua_via,1=dương tính; 0=âm tính,Số,,Không,Không,Không,0; 1,Không,,Không,
276,CSDL Giám sát bệnh không lây nhiễm & rối loạn tâm thần,kln_nguoi_nguy_co_kln,Ghi chú,ghi_chu,,Text,300,Không,Không,Không,,Không,,Không,
,CSDL Giám sát bệnh không lây nhiễm & rối loạn tâm thần,kln_nguoi_nguy_co_tam_than,--- Bang: kln_nguoi_nguy_co_tam_than ---,,,,,,,,,,,,Mẫu sổ 06 - Phụ lục II QĐ97
277,CSDL Giám sát bệnh không lây nhiễm & rối loạn tâm thần,kln_nguoi_nguy_co_tam_than,Mã định danh,id,Khoá chính,Số,,PK,Có,Không,,Không,,Không,
278,CSDL Giám sát bệnh không lây nhiễm & rối loạn tâm thần,kln_nguoi_nguy_co_tam_than,Cá nhân,nguoi_id,Tham chiếu bảng nguoi,Số,,FK,Có,Không,,Không,,Không,
279,CSDL Giám sát bệnh không lây nhiễm & rối loạn tâm thần,kln_nguoi_nguy_co_tam_than,Ngày khám,ngay_kham,,Ngày,,Không,Có,Không,,Không,,Không,
280,CSDL Giám sát bệnh không lây nhiễm & rối loạn tâm thần,kln_nguoi_nguy_co_tam_than,Nơi khám,noi_kham_id,Tham chiếu dm_don_vi,Số,,FK,Có,Không,,Không,,Không,
281,CSDL Giám sát bệnh không lây nhiễm & rối loạn tâm thần,kln_nguoi_nguy_co_tam_than,Kết quả trắc nghiệm - tâm thần phân liệt,ket_qua_tam_than_phan_liet,,Text,100,Không,Không,Không,,Có,Cao,Không,
282,CSDL Giám sát bệnh không lây nhiễm & rối loạn tâm thần,kln_nguoi_nguy_co_tam_than,Kết quả trắc nghiệm - rối loạn trầm cảm,ket_qua_roi_loan_tram_cam,,Text,100,Không,Không,Không,,Có,Cao,Không,
283,CSDL Giám sát bệnh không lây nhiễm & rối loạn tâm thần,kln_nguoi_nguy_co_tam_than,Kết quả trắc nghiệm - sa sút trí tuệ,ket_qua_sa_sut_tri_tue,,Text,100,Không,Không,Không,,Có,Cao,Không,
284,CSDL Giám sát bệnh không lây nhiễm & rối loạn tâm thần,kln_nguoi_nguy_co_tam_than,Biện pháp can thiệp,bien_phap_can_thiep,,Text,300,Không,Không,Không,,Không,,Không,
,CSDL Giám sát bệnh không lây nhiễm & rối loạn tâm thần,bc_kln_snapshot,--- Bang: bc_kln_snapshot ---,,,,,,,,,,,,"[Đề xuất kỹ thuật] Mẫu 01-08 - Phụ lục II QĐ97 — lưu bản chốt số liệu đã báo cáo, phục vụ đối chiếu"
285,CSDL Giám sát bệnh không lây nhiễm & rối loạn tâm thần,bc_kln_snapshot,Mã định danh,id,Khoá chính,Số,,PK,Có,Không,,Không,,Không,
286,CSDL Giám sát bệnh không lây nhiễm & rối loạn tâm thần,bc_kln_snapshot,Mẫu báo cáo,mau_bao_cao,01..08,Text,10,Không,Có,Không,,Không,,Không,
287,CSDL Giám sát bệnh không lây nhiễm & rối loạn tâm thần,bc_kln_snapshot,Đơn vị báo cáo,don_vi_bao_cao_id,Tham chiếu dm_don_vi,Số,,FK,Có,Không,,Không,,Không,
288,CSDL Giám sát bệnh không lây nhiễm & rối loạn tâm thần,bc_kln_snapshot,Kỳ báo cáo,ky_bao_cao_id,Tham chiếu dm_ky_bao_cao,Số,,FK,Có,Không,,Không,,Không,
289,CSDL Giám sát bệnh không lây nhiễm & rối loạn tâm thần,bc_kln_snapshot,Năm,nam,,Số,,Không,Có,Không,,Không,,Không,
290,CSDL Giám sát bệnh không lây nhiễm & rối loạn tâm thần,bc_kln_snapshot,Tháng,thang,,Số,,Không,Không,Không,,Không,,Không,
291,CSDL Giám sát bệnh không lây nhiễm & rối loạn tâm thần,bc_kln_snapshot,Dữ liệu chi tiết,du_lieu_json,Bản chốt số liệu đã gửi (JSON),Text (JSON),,Không,Không,Không,,Không,,Không,
,CSDL Giám sát dinh dưỡng trong phòng bệnh,dd_doi_tuong_dinh_duong,--- Bang: dd_doi_tuong_dinh_duong ---,,,,,,,,,,,,Mẫu 01 - Phụ lục III QĐ97; khoản 3 Điều 46 TT15
292,CSDL Giám sát dinh dưỡng trong phòng bệnh,dd_doi_tuong_dinh_duong,Mã định danh,id,Khoá chính,Số,,PK,Có,Không,,Không,,Không,
293,CSDL Giám sát dinh dưỡng trong phòng bệnh,dd_doi_tuong_dinh_duong,Cá nhân,nguoi_id,Tham chiếu bảng nguoi,Số,,FK,Có,Không,,Không,,Không,
294,CSDL Giám sát dinh dưỡng trong phòng bệnh,dd_doi_tuong_dinh_duong,Ngày khám,ngay_kham,,Ngày,,Không,Có,Không,,Không,,Không,
295,CSDL Giám sát dinh dưỡng trong phòng bệnh,dd_doi_tuong_dinh_duong,Nơi khám,noi_kham_id,Tham chiếu dm_don_vi,Số,,FK,Không,Không,,Không,,Không,
296,CSDL Giám sát dinh dưỡng trong phòng bệnh,dd_doi_tuong_dinh_duong,Chiều cao (cm),chieu_cao_cm,1 số thập phân,Số,,Không,Không,Không,,Không,,Không,
297,CSDL Giám sát dinh dưỡng trong phòng bệnh,dd_doi_tuong_dinh_duong,Cân nặng (kg),can_nang_kg,1 số thập phân,Số,,Không,Không,Không,,Không,,Không,
298,CSDL Giám sát dinh dưỡng trong phòng bệnh,dd_doi_tuong_dinh_duong,Tình trạng dinh dưỡng,tinh_trang_dinh_duong,,Text,30,Không,Có,Không,binh_thuong; nhe_can; gay_com; thap_coi; thua_can; beo_phi; thieu_nang_luong_truong_dien,Không,,Không,
299,CSDL Giám sát dinh dưỡng trong phòng bệnh,dd_doi_tuong_dinh_duong,Dấu hiệu thiếu vi chất,dau_hieu_thieu_vi_chat,"Da xanh, móng giòn, tóc khô, đổ mồ hôi trộm, ngủ không sâu...",Text,500,Không,Không,Không,,Không,,Không,
