STT,ma_benh,ten_benh,ma_icd10,ky_han_bao_cao,nhom_theo_muc_do_nguy_hiem,Ghi chu
1,BTN001,Bệnh bại liệt,A80,24h,Đặc biệt nguy hiểm,
2,BTN002,Bệnh dịch hạch,A20,24h,Đặc biệt nguy hiểm,
3,BTN003,Bệnh do vi rút cúm A(H5N1),J09,24h,Đặc biệt nguy hiểm,
4,BTN004,Bệnh do vi rút cúm A(H5N6),J09,24h,Đặc biệt nguy hiểm,
5,BTN005,Bệnh do vi rút cúm A(H7N9),J09,24h,Đặc biệt nguy hiểm,
6,BTN006,Bệnh do vi rút cúm A(H9N2),J09,24h,Đặc biệt nguy hiểm,
7,BTN007,Bệnh do vi rút Ebola (Bệnh sốt xuất huyết do vi rút Ebola),A98.4,24h,Đặc biệt nguy hiểm,
8,BTN008,Bệnh do vi rút Lassa (Bệnh sốt xuất huyết do vi rút Lassa),A96.2,24h,Đặc biệt nguy hiểm,
9,BTN009,Bệnh do vi rút Marburg (Bệnh sốt xuất huyết do vi rút Marburg),A98.3,24h,Đặc biệt nguy hiểm,
10,BTN010,Bệnh do vi rút Nipah,B33.8,24h,Đặc biệt nguy hiểm,
11,BTN011,Bệnh nhiễm vi rút tây sông Nin,A92.3,24h,Đặc biệt nguy hiểm,
12,BTN012,Bệnh sốt vàng,A95,24h,Đặc biệt nguy hiểm,
13,BTN013,Hội chứng suy hô hấp cấp tính nặng (SARS),U04,24h,Đặc biệt nguy hiểm,
14,BTN014,Hội chứng viêm đường hô hấp vùng Trung Đông (MERS-CoV),B34.2,24h,Đặc biệt nguy hiểm,
15,BTN015,"Bệnh truyền nhiễm đặc biệt nguy hiểm mới phát sinh, chưa rõ tác nhân gây bệnh",,24h,Đặc biệt nguy hiểm,Bệnh chưa rõ tác nhân - báo cáo trực tiếp trên Hệ thống (chưa có mã ICD-10)
16,BTN016,Bệnh bạch hầu,A36,24h,Đặc biệt nguy hiểm,
17,BTN017,Bệnh nhiễm trùng do não mô cầu,A39,24h,Đặc biệt nguy hiểm,
18,BTN018,Bệnh sởi,B05,24h,Đặc biệt nguy hiểm,
19,BTN019,Bệnh COVID-19,"U07.1, U07.2",48h,Nguy hiểm,
20,BTN020,Bệnh dại,A82,48h,Nguy hiểm,
21,BTN021,Bệnh đậu mùa khỉ (Mpox),B04,48h,Nguy hiểm,
22,BTN022,Bệnh do nhiễm vi rút Chikungunya,A92.0,48h,Nguy hiểm,
23,BTN023,Bệnh do vi rút Hanta,"A98.5, B33.4",48h,Nguy hiểm,
24,BTN024,Bệnh nhiễm vi rút Zika,"A92.5, P35.4",48h,Nguy hiểm,
25,BTN025,Bệnh ho gà,A37,48h,Nguy hiểm,
26,BTN026,Bệnh liên cầu lợn ở người,"A40.8, G00.2",48h,Nguy hiểm,
27,BTN027,Bệnh rubella,"B06, P35.0",48h,Nguy hiểm,
28,BTN028,Bệnh sốt xuất huyết Dengue,A97,48h,Nguy hiểm,
29,BTN029,Bệnh sốt rét,B50 - B54,48h,Nguy hiểm,
30,BTN030,Bệnh tả,A00,48h,Nguy hiểm,
31,BTN031,Bệnh tay - chân - miệng,B08.4,48h,Nguy hiểm,
32,BTN032,Bệnh than,A22,48h,Nguy hiểm,
33,BTN033,Bệnh uốn ván,A33 - A35,48h,Nguy hiểm,
34,BTN034,Bệnh viêm gan vi rút A,B15,48h,Nguy hiểm,
35,BTN035,Bệnh viêm não Nhật Bản,A83.0,48h,Nguy hiểm,
36,BTN036,Bệnh cúm,"J10, J11",tuan,Báo cáo hàng tuần,
37,BTN037,Bệnh do Haemophilus influenzae,"G00.0, A41.3, J14, J05.1, J20.1",tuan,Báo cáo hàng tuần,
38,BTN038,Bệnh do nhiễm Listeria,"A32, P37.2",tuan,Báo cáo hàng tuần,
39,BTN039,Bệnh do nhiễm nocardia,A43,tuan,Báo cáo hàng tuần,
40,BTN040,Bệnh do phế cầu,"J13, A40.3, G00.1, M00.1",tuan,Báo cáo hàng tuần,
41,BTN041,Bệnh do vi rút Adeno khác,"A87.1, A85.1, A08.2, B34.0, J12.0",tuan,Báo cáo hàng tuần,
42,BTN042,Bệnh viêm kết mạc do vi rút Adeno,"B30.0†, B30.1†",tuan,Báo cáo hàng tuần,
43,BTN043,Bệnh do vi rút gây ra hội chứng suy giảm miễn dịch mắc phải ở người (HIV/AIDS),"B20-B24, Z20.6, Z21",tuan,Báo cáo hàng tuần,
44,BTN044,Bệnh do vi rút hợp bào hô hấp (RSV),"J12.1, J20.5, J21.0",tuan,Báo cáo hàng tuần,
45,BTN045,Bệnh do vi rút HPV (Human Papilloma Virus) ở người,"B07, A63.0",tuan,Báo cáo hàng tuần,
46,BTN046,Bệnh lao,"A15, A16",tuan,Báo cáo hàng tuần,
47,BTN047,Bệnh Legionnaire,"A48.1, A48.2",tuan,Báo cáo hàng tuần,
48,BTN048,Bệnh leptospira,A27,tuan,Báo cáo hàng tuần,
49,BTN049,Bệnh quai bị,B26,tuan,Báo cáo hàng tuần,
50,BTN050,Bệnh thương hàn,A01,tuan,Báo cáo hàng tuần,
51,BTN051,Bệnh thủy đậu,B01,tuan,Báo cáo hàng tuần,
52,BTN052,Bệnh tiêu chảy do vi rút Rota,A08.0,tuan,Báo cáo hàng tuần,
53,BTN053,Bệnh viêm gan vi rút B,"B16, B18.0, B18.1",tuan,Báo cáo hàng tuần,
54,BTN054,Bệnh viêm gan vi rút C,"B17.1, B18.2",tuan,Báo cáo hàng tuần,
55,BTN055,Bệnh viêm gan vi rút D,B17.0,tuan,Báo cáo hàng tuần,
56,BTN056,Bệnh viêm gan vi rút E,B17.2,tuan,Báo cáo hàng tuần,
57,BTN057,Bệnh viêm não vi rút,"A83 - A86, G04.8, G04.9",tuan,Báo cáo hàng tuần,
58,BTN058,Bệnh viêm phế quản cấp tính do vi rút Coxsackie,J20.3,tuan,Báo cáo hàng tuần,
59,BTN059,Bệnh melioidosis (Whitmore),A24,tuan,Báo cáo hàng tuần,
60,BTN060,Ngộ độc botulinum,A05.1,tuan,Báo cáo hàng tuần,
61,BTN061,Bệnh nhiễm ấu trùng sán lợn,B69,tuan,Báo cáo hàng tuần,
62,BTN062,Bệnh đường ruột do nhiễm giardia,A07.1,tuan,Báo cáo hàng tuần,
63,BTN063,Bệnh nhiễm giun,"B72 - B75, B76 - B81, B83",tuan,Báo cáo hàng tuần,
64,BTN064,Bệnh giun đũa chó mèo,B83.0,tuan,Báo cáo hàng tuần,
65,BTN065,Bệnh do nhiễm nấm Candida,"B37, B20.4",tuan,Báo cáo hàng tuần,
66,BTN066,Bệnh do nhiễm Rickettsia,"A75.0, A75.2, A77, A79",tuan,Báo cáo hàng tuần,
67,BTN067,Bệnh nhiễm sán dây,"B68, B70, B71",tuan,Báo cáo hàng tuần,
68,BTN068,Bệnh nhiễm sán dây chó,B67,tuan,Báo cáo hàng tuần,
69,BTN069,Bệnh nhiễm sán lá gan,B66,tuan,Báo cáo hàng tuần,
70,BTN070,Bệnh nhiễm sán lá phổi,B66.4,tuan,Báo cáo hàng tuần,
71,BTN071,Bệnh nhiễm sán lá ruột,"B66.5, B66.8",tuan,Báo cáo hàng tuần,
72,BTN072,Bệnh do trichomonas,A59,tuan,Báo cáo hàng tuần,
73,BTN073,Bệnh nhiễm vi rút đại bào,"B20.2, B25, B27.1, P35.1",tuan,Báo cáo hàng tuần,
74,BTN074,Bệnh do nhiễm vi rút herpes,"A60, B00, B02, P35.2",tuan,Báo cáo hàng tuần,
75,BTN075,Bệnh giang mai,"A50 - A53, A65",tuan,Báo cáo hàng tuần,
76,BTN076,Bệnh lậu,A54,tuan,Báo cáo hàng tuần,
77,BTN077,Bệnh lỵ a-míp,A06,tuan,Báo cáo hàng tuần,
78,BTN078,Bệnh lỵ trực khuẩn,A03,tuan,Báo cáo hàng tuần,
79,BTN079,Bệnh mắt hột,A71,tuan,Báo cáo hàng tuần,
80,BTN080,Bệnh phong,A30,tuan,Báo cáo hàng tuần,
81,BTN081,Ngộ độc thực phẩm do Vibrio Parahaemolyticus,A05.3,tuan,Báo cáo hàng tuần,
